t_sec,tick,drone,species,x,y,z,target_x,target_y,target_z,vx_cmd,vy_cmd,speed_cmd
11.1503,180,cf4,1,0.2361,0.6149,1.0000,0.2375,0.6118,1.0000,0.0445,-0.0927,0.1028
11.1503,180,cf5,1,-0.0924,0.0293,1.0000,-0.0927,0.0297,1.0000,-0.0098,0.0111,0.0148
11.1503,180,cf6,1,-0.3819,-0.5849,1.0000,-0.3839,-0.5814,1.0000,-0.0623,0.1054,0.1224
11.1503,180,cf7,2,-0.5389,1.0345,1.0000,-0.5353,1.0342,1.0000,0.1087,-0.0086,0.1091
11.1503,180,cf8,2,-0.7384,0.3390,1.0000,-0.7360,0.3412,1.0000,0.0699,0.0683,0.0978
11.1503,180,cf9,2,-1.0745,-0.4955,1.0000,-1.0746,-0.4914,1.0000,-0.0030,0.1206,0.1206
11.1924,181,cf1,0,0.8942,0.3699,1.0000,0.8927,0.3651,1.0000,-0.0452,-0.1430,0.1500
11.1924,181,cf2,0,0.5380,-0.2889,1.0000,0.5346,-0.2904,1.0000,-0.1037,-0.0476,0.1141
11.1924,181,cf3,0,0.3698,-0.8847,1.0000,0.3651,-0.8832,1.0000,-0.1411,0.0466,0.1486
11.1924,181,cf4,1,0.2375,0.6118,1.0000,0.2390,0.6087,1.0000,0.0444,-0.0931,0.1032
11.1924,181,cf5,1,-0.0927,0.0297,1.0000,-0.0930,0.0300,1.0000,-0.0097,0.0111,0.0148
11.1924,181,cf6,1,-0.3839,-0.5814,1.0000,-0.3860,-0.5778,1.0000,-0.0620,0.1060,0.1228
11.1924,181,cf7,2,-0.5353,1.0342,1.0000,-0.5316,1.0339,1.0000,0.1091,-0.0089,0.1095
11.1924,181,cf8,2,-0.7360,0.3412,1.0000,-0.7337,0.3435,1.0000,0.0704,0.0684,0.0981
11.1924,181,cf9,2,-1.0746,-0.4914,1.0000,-1.0747,-0.4874,1.0000,-0.0027,0.1211,0.1211
11.2347,182,cf1,0,0.8927,0.3651,1.0000,0.8912,0.3604,1.0000,-0.0458,-0.1434,0.1506
11.2347,182,cf2,0,0.5346,-0.2904,1.0000,0.5311,-0.2920,1.0000,-0.1041,-0.0474,0.1144
11.2347,182,cf3,0,0.3651,-0.8832,1.0000,0.3603,-0.8816,1.0000,-0.1415,0.0472,0.1491
11.2347,182,cf4,1,0.2390,0.6087,1.0000,0.2405,0.6056,1.0000,0.0443,-0.0936,0.1036
11.2347,182,cf5,1,-0.0930,0.0300,1.0000,-0.0933,0.0304,1.0000,-0.0096,0.0112,0.0147
11.2347,182,cf6,1,-0.3860,-0.5778,1.0000,-0.3881,-0.5743,1.0000,-0.0618,0.1066,0.1232
11.2347,182,cf7,2,-0.5316,1.0339,1.0000,-0.5280,1.0336,1.0000,0.1096,-0.0092,0.1099
11.2347,182,cf8,2,-0.7337,0.3435,1.0000,-0.7313,0.3458,1.0000,0.0709,0.0684,0.0985
11.2347,182,cf9,2,-1.0747,-0.4874,1.0000,-1.0747,-0.4834,1.0000,-0.0025,0.1215,0.1216
11.2770,183,cf1,0,0.8912,0.3604,1.0000,0.8897,0.3556,1.0000,-0.0464,-0.1438,0.1511
11.2770,183,cf2,0,0.5311,-0.2920,1.0000,0.5276,-0.2936,1.0000,-0.1046,-0.0473,0.1147
11.2770,183,cf3,0,0.3603,-0.8816,1.0000,0.3556,-0.8800,1.0000,-0.1418,0.0477,0.1496
11.2770,183,cf4,1,0.2405,0.6056,1.0000,0.2420,0.6025,1.0000,0.0442,-0.0941,0.1040
11.2770,183,cf5,1,-0.0933,0.0304,1.0000,-0.0937,0.0308,1.0000,-0.0094,0.0113,0.0147
11.2770,183,cf6,1,-0.3881,-0.5743,1.0000,-0.3901,-0.5707,1.0000,-0.0615,0.1071,0.1235
11.2770,183,cf7,2,-0.5280,1.0336,1.0000,-0.5243,1.0333,1.0000,0.1100,-0.0096,0.1104
11.2770,183,cf8,2,-0.7313,0.3458,1.0000,-0.7289,0.3481,1.0000,0.0713,0.0684,0.0988
11.2770,183,cf9,2,-1.0747,-0.4834,1.0000,-1.0748,-0.4793,1.0000,-0.0022,0.1220,0.1220
11.3192,184,cf1,0,0.8897,0.3556,1.0000,0.8881,0.3508,1.0000,-0.0470,-0.1443,0.1517
11.3192,184,cf2,0,0.5276,-0.2936,1.0000,0.5241,-0.2952,1.0000,-0.1050,-0.0471,0.1151
11.3192,184,cf3,0,0.3556,-0.8800,1.0000,0.3509,-0.8784,1.0000,-0.1422,0.0483,0.1501
11.3192,184,cf4,1,0.2420,0.6025,1.0000,0.2434,0.5993,1.0000,0.0441,-0.0946,0.1044
11.3192,184,cf5,1,-0.0937,0.0308,1.0000,-0.0940,0.0312,1.0000,-0.0093,0.0113,0.0146
11.3192,184,cf6,1,-0.3901,-0.5707,1.0000,-0.3922,-0.5671,1.0000,-0.0612,0.1077,0.1239
11.3192,184,cf7,2,-0.5243,1.0333,1.0000,-0.5206,1.0330,1.0000,0.1104,-0.0099,0.1108
11.3192,184,cf8,2,-0.7289,0.3481,1.0000,-0.7265,0.3503,1.0000,0.0718,0.0684,0.0992
11.3192,184,cf9,2,-1.0748,-0.4793,1.0000,-1.0749,-0.4752,1.0000,-0.0019,0.1225,0.1225
11.3614,185,cf1,0,0.8881,0.3508,1.0000,0.8865,0.3459,1.0000,-0.0476,-0.1447,0.1523
11.3614,185,cf2,0,0.5241,-0.2952,1.0000,0.5206,-0.2967,1.0000,-0.1054,-0.0469,0.1154
11.3614,185,cf3,0,0.3509,-0.8784,1.0000,0.3461,-0.8768,1.0000,-0.1425,0.0488,0.1507
11.3614,185,cf4,1,0.2434,0.5993,1.0000,0.2449,0.5962,1.0000,0.0440,-0.0951,0.1047
11.3614,185,cf5,1,-0.0940,0.0312,1.0000,-0.0943,0.0315,1.0000,-0.0091,0.0114,0.0146
11.3614,185,cf6,1,-0.3922,-0.5671,1.0000,-0.3942,-0.5635,1.0000,-0.0609,0.1083,0.1242
11.3614,185,cf7,2,-0.5206,1.0330,1.0000,-0.5169,1.0326,1.0000,0.1108,-0.0103,0.1113
11.3614,185,cf8,2,-0.7265,0.3503,1.0000,-0.7241,0.3526,1.0000,0.0723,0.0684,0.0996
11.3614,185,cf9,2,-1.0749,-0.4752,1.0000,-1.0749,-0.4711,1.0000,-0.0016,0.1230,0.1230
11.4036,186,cf1,0,0.8865,0.3459,1.0000,0.8849,0.3411,1.0000,-0.0483,-0.1451,0.1529
11.4036,186,cf2,0,0.5206,-0.2967,1.0000,0.5171,-0.2983,1.0000,-0.1059,-0.0468,0.1157
11.4036,186,cf3,0,0.3461,-0.8768,1.0000,0.3414,-0.8751,1.0000,-0.1429,0.0494,0.1512
11.4036,186,cf4,1,0.2449,0.5962,1.0000,0.2464,0.5930,1.0000,0.0438,-0.0955,0.1051
11.4036,186,cf5,1,-0.0943,0.0315,1.0000,-0.0946,0.0319,1.0000,-0.0090,0.0114,0.0146
11.4036,186,cf6,1,-0.3942,-0.5635,1.0000,-0.3962,-0.5599,1.0000,-0.0607,0.1088,0.1246
11.4036,186,cf7,2,-0.5169,1.0326,1.0000,-0.5132,1.0323,1.0000,0.1112,-0.0106,0.1117
11.4036,186,cf8,2,-0.7241,0.3526,1.0000,-0.7217,0.3549,1.0000,0.0728,0.0684,0.0999
11.4036,186,cf9,2,-1.0749,-0.4711,1.0000,-1.0750,-0.4670,1.0000,-0.0014,0.1235,0.1235
11.4451,187,cf1,0,0.8849,0.3411,1.0000,0.8833,0.3363,1.0000,-0.0489,-0.1455,0.1535
11.4451,187,cf2,0,0.5171,-0.2983,1.0000,0.5135,-0.2998,1.0000,-0.1063,-0.0466,0.1160
11.4451,187,cf3,0,0.3414,-0.8751,1.0000,0.3366,-0.8734,1.0000,-0.1432,0.0500,0.1517
11.4451,187,cf4,1,0.2464,0.5930,1.0000,0.2478,0.5898,1.0000,0.0437,-0.0960,0.1055
11.4451,187,cf5,1,-0.0946,0.0319,1.0000,-0.0949,0.0323,1.0000,-0.0089,0.0115,0.0145
11.4451,187,cf6,1,-0.3962,-0.5599,1.0000,-0.3982,-0.5562,1.0000,-0.0604,0.1094,0.1250
11.4451,187,cf7,2,-0.5132,1.0323,1.0000,-0.5095,1.0319,1.0000,0.1116,-0.0110,0.1122
11.4451,187,cf8,2,-0.7217,0.3549,1.0000,-0.7193,0.3572,1.0000,0.0733,0.0684,0.1003
11.4451,187,cf9,2,-1.0750,-0.4670,1.0000,-1.0750,-0.4629,1.0000,-0.0011,0.1240,0.1240
11.4872,188,cf1,0,0.8833,0.3363,1.0000,0.8816,0.3314,1.0000,-0.0495,-0.1459,0.1541
11.4872,188,cf2,0,0.5135,-0.2998,1.0000,0.5100,-0.3014,1.0000,-0.1067,-0.0464,0.1164
11.4872,188,cf3,0,0.3366,-0.8734,1.0000,0.3318,-0.8718,1.0000,-0.1436,0.0506,0.1522
11.4872,188,cf4,1,0.2478,0.5898,1.0000,0.2493,0.5866,1.0000,0.0436,-0.0965,0.1059
11.4872,188,cf5,1,-0.0949,0.0323,1.0000,-0.0952,0.0327,1.0000,-0.0087,0.0116,0.0145
11.4872,188,cf6,1,-0.3982,-0.5562,1.0000,-0.4002,-0.5526,1.0000,-0.0601,0.1100,0.1253
11.4872,188,cf7,2,-0.5095,1.0319,1.0000,-0.5058,1.0315,1.0000,0.1120,-0.0114,0.1126
11.4872,188,cf8,2,-0.7193,0.3572,1.0000,-0.7168,0.3595,1.0000,0.0738,0.0684,0.1006
11.4872,188,cf9,2,-1.0750,-0.4629,1.0000,-1.0750,-0.4587,1.0000,-0.0008,0.1245,0.1245
11.5287,189,cf1,0,0.8816,0.3314,1.0000,0.8800,0.3265,1.0000,-0.0502,-0.1463,0.1546
11.5287,189,cf2,0,0.5100,-0.3014,1.0000,0.5064,-0.3029,1.0000,-0.1072,-0.0462,0.1167
11.5287,189,cf3,0,0.3318,-0.8718,1.0000,0.3270,-0.8700,1.0000,-0.1439,0.0512,0.1528
11.5287,189,cf4,1,0.2493,0.5866,1.0000,0.2507,0.5833,1.0000,0.0434,-0.0970,0.1063
11.5287,189,cf5,1,-0.0952,0.0327,1.0000,-0.0954,0.0331,1.0000,-0.0086,0.0116,0.0144
11.5287,189,cf6,1,-0.4002,-0.5526,1.0000,-0.4022,-0.5489,1.0000,-0.0598,0.1106,0.1257
11.5287,189,cf7,2,-0.5058,1.0315,1.0000,-0.5020,1.0311,1.0000,0.1124,-0.0118,0.1131
11.5287,189,cf8,2,-0.7168,0.3595,1.0000,-0.7143,0.3618,1.0000,0.0743,0.0684,0.1010
11.5287,189,cf9,2,-1.0750,-0.4587,1.0000,-1.0751,-0.4545,1.0000,-0.0005,0.1250,0.1250
11.5699,190,cf1,0,0.8800,0.3265,1.0000,0.8783,0.3216,1.0000,-0.0509,-0.1467,0.1552
11.5699,190,cf2,0,0.5064,-0.3029,1.0000,0.5028,-0.3045,1.0000,-0.1076,-0.0460,0.1170
11.5699,190,cf3,0,0.3270,-0.8700,1.0000,0.3222,-0.8683,1.0000,-0.1443,0.0518,0.1533
11.5699,190,cf4,1,0.2507,0.5833,1.0000,0.2522,0.5801,1.0000,0.0433,-0.0975,0.1067
11.5699,190,cf5,1,-0.0954,0.0331,1.0000,-0.0957,0.0335,1.0000,-0.0084,0.0117,0.0144
11.5699,190,cf6,1,-0.4022,-0.5489,1.0000,-0.4042,-0.5452,1.0000,-0.0594,0.1112,0.1261
11.5699,190,cf7,2,-0.5020,1.0311,1.0000,-0.4983,1.0307,1.0000,0.1129,-0.0121,0.1135
11.5699,190,cf8,2,-0.7143,0.3618,1.0000,-0.7118,0.3640,1.0000,0.0748,0.0684,0.1014
11.5699,190,cf9,2,-1.0751,-0.4545,1.0000,-1.0751,-0.4504,1.0000,-0.0002,0.1254,0.1254
11.6122,191,cf1,0,0.8783,0.3216,1.0000,0.8765,0.3167,1.0000,-0.0515,-0.1471,0.1558
11.6122,191,cf2,0,0.5028,-0.3045,1.0000,0.4992,-0.3060,1.0000,-0.1081,-0.0458,0.1174
11.6122,191,cf3,0,0.3222,-0.8683,1.0000,0.3174,-0.8666,1.0000,-0.1446,0.0524,0.1538
11.6122,191,cf4,1,0.2522,0.5801,1.0000,0.2536,0.5768,1.0000,0.0431,-0.0980,0.1071
11.6122,191,cf5,1,-0.0957,0.0335,1.0000,-0.0960,0.0339,1.0000,-0.0083,0.0117,0.0144
11.6122,191,cf6,1,-0.4042,-0.5452,1.0000,-0.4062,-0.5415,1.0000,-0.0591,0.1117,0.1264
11.6122,191,cf7,2,-0.4983,1.0307,1.0000,-0.4945,1.0303,1.0000,0.1133,-0.0125,0.1140
11.6122,191,cf8,2,-0.7118,0.3640,1.0000,-0.7093,0.3663,1.0000,0.0753,0.0684,0.1017
11.6122,191,cf9,2,-1.0751,-0.4504,1.0000,-1.0751,-0.4462,1.0000,0.0001,0.1259,0.1259
11.6543,192,cf1,0,0.8765,0.3167,1.0000,0.8748,0.3118,1.0000,-0.0522,-0.1474,0.1564
11.6543,192,cf2,0,0.4992,-0.3060,1.0000,0.4956,-0.3075,1.0000,-0.1085,-0.0456,0.1177
11.6543,192,cf3,0,0.3174,-0.8666,1.0000,0.3125,-0.8648,1.0000,-0.1449,0.0530,0.1543
11.6543,192,cf4,1,0.2536,0.5768,1.0000,0.2550,0.5735,1.0000,0.0429,-0.0985,0.1075
11.6543,192,cf5,1,-0.0960,0.0339,1.0000,-0.0963,0.0343,1.0000,-0.0081,0.0118,0.0143
11.6543,192,cf6,1,-0.4062,-0.5415,1.0000,-0.4081,-0.5377,1.0000,-0.0588,0.1123,0.1268
11.6543,192,cf7,2,-0.4945,1.0303,1.0000,-0.4907,1.0299,1.0000,0.1137,-0.0129,0.1144
11.6543,192,cf8,2,-0.7093,0.3663,1.0000,-0.7068,0.3686,1.0000,0.0758,0.0684,0.1021
11.6543,192,cf9,2,-1.0751,-0.4462,1.0000,-1.0750,-0.4420,1.0000,0.0004,0.1264,0.1264
11.6957,193,cf1,0,0.8748,0.3118,1.0000,0.8730,0.3069,1.0000,-0.0529,-0.1478,0.1570
11.6957,193,cf2,0,0.4956,-0.3075,1.0000,0.4920,-0.3090,1.0000,-0.1090,-0.0454,0.1180
11.6957,193,cf3,0,0.3125,-0.8648,1.0000,0.3077,-0.8630,1.0000,-0.1453,0.0536,0.1548
11.6957,193,cf4,1,0.2550,0.5735,1.0000,0.2565,0.5702,1.0000,0.0428,-0.0990,0.1079
11.6957,193,cf5,1,-0.0963,0.0343,1.0000,-0.0965,0.0347,1.0000,-0.0080,0.0119,0.0143
11.6957,193,cf6,1,-0.4081,-0.5377,1.0000,-0.4101,-0.5339,1.0000,-0.0584,0.1129,0.1271
11.6957,193,cf7,2,-0.4907,1.0299,1.0000,-0.4869,1.0294,1.0000,0.1141,-0.0133,0.1149
11.6957,193,cf8,2,-0.7068,0.3686,1.0000,-0.7042,0.3709,1.0000,0.0763,0.0684,0.1025
11.6957,193,cf9,2,-1.0750,-0.4420,1.0000,-1.0750,-0.4377,1.0000,0.0007,0.1269,0.1269
11.7379,194,cf1,0,0.8730,0.3069,1.0000,0.8712,0.3019,1.0000,-0.0536,-0.1482,0.1576
11.7379,194,cf2,0,0.4920,-0.3090,1.0000,0.4883,-0.3105,1.0000,-0.1094,-0.0452,0.1184
11.7379,194,cf3,0,0.3077,-0.8630,1.0000,0.3028,-0.8612,1.0000,-0.1456,0.0542,0.1554
11.7379,194,cf4,1,0.2565,0.5702,1.0000,0.2579,0.5669,1.0000,0.0426,-0.0995,0.1083
11.7379,194,cf5,1,-0.0965,0.0347,1.0000,-0.0968,0.0351,1.0000,-0.0078,0.0119,0.0142
11.7379,194,cf6,1,-0.4101,-0.5339,1.0000,-0.4120,-0.5302,1.0000,-0.0581,0.1135,0.1275
11.7379,194,cf7,2,-0.4869,1.0294,1.0000,-0.4831,1.0290,1.0000,0.1145,-0.0137,0.1153
11.7379,194,cf8,2,-0.7042,0.3709,1.0000,-0.7017,0.3732,1.0000,0.0769,0.0683,0.1029
11.7379,194,cf9,2,-1.0750,-0.4377,1.0000,-1.0750,-0.4335,1.0000,0.0011,0.1274,0.1274
11.7800,195,cf1,0,0.8712,0.3019,1.0000,0.8694,0.2970,1.0000,-0.0543,-0.1486,0.1582
11.7800,195,cf2,0,0.4883,-0.3105,1.0000,0.4847,-0.3120,1.0000,-0.1099,-0.0449,0.1187
11.7800,195,cf3,0,0.3028,-0.8612,1.0000,0.2980,-0.8594,1.0000,-0.1459,0.0548,0.1559
11.7800,195,cf4,1,0.2579,0.5669,1.0000,0.2593,0.5636,1.0000,0.0424,-0.1001,0.1087
11.7800,195,cf5,1,-0.0968,0.0351,1.0000,-0.0970,0.0355,1.0000,-0.0076,0.0120,0.0142
11.7800,195,cf6,1,-0.4120,-0.5302,1.0000,-0.4139,-0.5264,1.0000,-0.0577,0.1141,0.1279
11.7800,195,cf7,2,-0.4831,1.0290,1.0000,-0.4792,1.0285,1.0000,0.1149,-0.0141,0.1158
11.7800,195,cf8,2,-0.7017,0.3732,1.0000,-0.6991,0.3754,1.0000,0.0774,0.0683,0.1032
11.7800,195,cf9,2,-1.0750,-0.4335,1.0000,-1.0749,-0.4292,1.0000,0.0014,0.1279,0.1279
11.8216,196,cf1,0,0.8694,0.2970,1.0000,0.8676,0.2920,1.0000,-0.0550,-0.1490,0.1588
11.8216,196,cf2,0,0.4847,-0.3120,1.0000,0.4810,-0.3135,1.0000,-0.1103,-0.0447,0.1191
11.8216,196,cf3,0,0.2980,-0.8594,1.0000,0.2931,-0.8575,1.0000,-0.1462,0.0555,0.1564
11.8216,196,cf4,1,0.2593,0.5636,1.0000,0.2607,0.5602,1.0000,0.0422,-0.1006,0.1091
11.8216,196,cf5,1,-0.0970,0.0355,1.0000,-0.0973,0.0359,1.0000,-0.0075,0.0120,0.0142
11.8216,196,cf6,1,-0.4139,-0.5264,1.0000,-0.4159,-0.5225,1.0000,-0.0574,0.1147,0.1282
11.8216,196,cf7,2,-0.4792,1.0285,1.0000,-0.4754,1.0280,1.0000,0.1153,-0.0146,0.1162
11.8216,196,cf8,2,-0.6991,0.3754,1.0000,-0.6965,0.3777,1.0000,0.0779,0.0683,0.1036
11.8216,196,cf9,2,-1.0749,-0.4292,1.0000,-1.0749,-0.4249,1.0000,0.0017,0.1284,0.1284
11.8636,197,cf1,0,0.8676,0.2920,1.0000,0.8657,0.2870,1.0000,-0.0558,-0.1493,0.1594
11.8636,197,cf2,0,0.4810,-0.3135,1.0000,0.4773,-0.3150,1.0000,-0.1108,-0.0445,0.1194
11.8636,197,cf3,0,0.2931,-0.8575,1.0000,0.2882,-0.8557,1.0000,-0.1465,0.0561,0.1569
11.8636,197,cf4,1,0.2607,0.5602,1.0000,0.2621,0.5568,1.0000,0.0420,-0.1011,0.1095
11.8636,197,cf5,1,-0.0973,0.0359,1.0000,-0.0975,0.0363,1.0000,-0.0073,0.0121,0.0141
11.8636,197,cf6,1,-0.4159,-0.5225,1.0000,-0.4178,-0.5187,1.0000,-0.0570,0.1153,0.1286
11.8636,197,cf7,2,-0.4754,1.0280,1.0000,-0.4715,1.0275,1.0000,0.1157,-0.0150,0.1167
11.8636,197,cf8,2,-0.6965,0.3777,1.0000,-0.6939,0.3800,1.0000,0.0785,0.0682,0.1040
11.8636,197,cf9,2,-1.0749,-0.4249,1.0000,-1.0748,-0.4206,1.0000,0.0020,0.1289,0.1289
11.9058,198,cf1,0,0.8657,0.2870,1.0000,0.8639,0.2821,1.0000,-0.0565,-0.1497,0.1600
11.9058,198,cf2,0,0.4773,-0.3150,1.0000,0.4736,-0.3165,1.0000,-0.1113,-0.0442,0.1197
11.9058,198,cf3,0,0.2882,-0.8557,1.0000,0.2833,-0.8538,1.0000,-0.1469,0.0568,0.1575
11.9058,198,cf4,1,0.2621,0.5568,1.0000,0.2635,0.5535,1.0000,0.0418,-0.1016,0.1099
11.9058,198,cf5,1,-0.0975,0.0363,1.0000,-0.0978,0.0367,1.0000,-0.0072,0.0121,0.0141
11.9058,198,cf6,1,-0.4178,-0.5187,1.0000,-0.4196,-0.5148,1.0000,-0.0566,0.1159,0.1290
11.9058,198,cf7,2,-0.4715,1.0275,1.0000,-0.4677,1.0270,1.0000,0.1161,-0.0154,0.1172
11.9058,198,cf8,2,-0.6939,0.3800,1.0000,-0.6913,0.3823,1.0000,0.0790,0.0682,0.1043
11.9058,198,cf9,2,-1.0748,-0.4206,1.0000,-1.0747,-0.4163,1.0000,0.0024,0.1294,0.1294
11.9479,199,cf1,0,0.8639,0.2821,1.0000,0.8620,0.2771,1.0000,-0.0572,-0.1501,0.1606
11.9479,199,cf2,0,0.4736,-0.3165,1.0000,0.4699,-0.3179,1.0000,-0.1117,-0.0440,0.1201
11.9479,199,cf3,0,0.2833,-0.8538,1.0000,0.2784,-0.8519,1.0000,-0.1472,0.0574,0.1580
11.9479,199,cf4,1,0.2635,0.5535,1.0000,0.2649,0.5501,1.0000,0.0416,-0.1021,0.1103
11.9479,199,cf5,1,-0.0978,0.0367,1.0000,-0.0980,0.0371,1.0000,-0.0070,0.0122,0.0141
11.9479,199,cf6,1,-0.4196,-0.5148,1.0000,-0.4215,-0.5109,1.0000,-0.0562,0.1165,0.1293
11.9479,199,cf7,2,-0.4677,1.0270,1.0000,-0.4638,1.0265,1.0000,0.1165,-0.0158,0.1176
11.9479,199,cf8,2,-0.6913,0.3823,1.0000,-0.6886,0.3845,1.0000,0.0795,0.0681,0.1047
11.9479,199,cf9,2,-1.0747,-0.4163,1.0000,-1.0746,-0.4120,1.0000,0.0027,0.1298,0.1299
11.9892,200,cf1,0,0.8620,0.2771,1.0000,0.8600,0.2720,1.0000,-0.0580,-0.1504,0.1612
11.9892,200,cf2,0,0.4699,-0.3179,1.0000,0.4661,-0.3194,1.0000,-0.1122,-0.0437,0.1204
11.9892,200,cf3,0,0.2784,-0.8519,1.0000,0.2735,-0.8499,1.0000,-0.1475,0.0581,0.1585
11.9892,200,cf4,1,0.2649,0.5501,1.0000,0.2663,0.5466,1.0000,0.0414,-0.1027,0.1107
11.9892,200,cf5,1,-0.0980,0.0371,1.0000,-0.0982,0.0375,1.0000,-0.0068,0.0122,0.0140
11.9892,200,cf6,1,-0.4215,-0.5109,1.0000,-0.4234,-0.5070,1.0000,-0.0558,0.1171,0.1297
11.9892,200,cf7,2,-0.4638,1.0265,1.0000,-0.4599,1.0259,1.0000,0.1169,-0.0163,0.1181
11.9892,200,cf8,2,-0.6886,0.3845,1.0000,-0.6859,0.3868,1.0000,0.0801,0.0681,0.1051
11.9892,200,cf9,2,-1.0746,-0.4120,1.0000,-1.0745,-0.4077,1.0000,0.0031,0.1303,0.1304
12.0315,201,cf1,0,0.8600,0.2720,1.0000,0.8581,0.2670,1.0000,-0.0588,-0.1508,0.1618
12.0315,201,cf2,0,0.4661,-0.3194,1.0000,0.4624,-0.3208,1.0000,-0.1127,-0.0435,0.1208
12.0315,201,cf3,0,0.2735,-0.8499,1.0000,0.2686,-0.8480,1.0000,-0.1478,0.0588,0.1590
12.0315,201,cf4,1,0.2663,0.5466,1.0000,0.2676,0.5432,1.0000,0.0411,-0.1032,0.1111
12.0315,201,cf5,1,-0.0982,0.0375,1.0000,-0.0985,0.0379,1.0000,-0.0067,0.0123,0.0140
12.0315,201,cf6,1,-0.4234,-0.5070,1.0000,-0.4252,-0.5031,1.0000,-0.0554,0.1177,0.1301
12.0315,201,cf7,2,-0.4599,1.0259,1.0000,-0.4560,1.0254,1.0000,0.1174,-0.0167,0.1185
12.0315,201,cf8,2,-0.6859,0.3868,1.0000,-0.6833,0.3891,1.0000,0.0806,0.0680,0.1055
12.0315,201,cf9,2,-1.0745,-0.4077,1.0000,-1.0744,-0.4033,1.0000,0.0034,0.1308,0.1309
12.0735,202,cf1,0,0.8581,0.2670,1.0000,0.8561,0.2620,1.0000,-0.0595,-0.1511,0.1624
12.0735,202,cf2,0,0.4624,-0.3208,1.0000,0.4586,-0.3223,1.0000,-0.1132,-0.0432,0.1211
12.0735,202,cf3,0,0.2686,-0.8480,1.0000,0.2636,-0.8460,1.0000,-0.1480,0.0595,0.1595
12.0735,202,cf4,1,0.2676,0.5432,1.0000,0.2690,0.5397,1.0000,0.0409,-0.1037,0.1115
12.0735,202,cf5,1,-0.0985,0.0379,1.0000,-0.0987,0.0383,1.0000,-0.0065,0.0123,0.0139
12.0735,202,cf6,1,-0.4252,-0.5031,1.0000,-0.4271,-0.4992,1.0000,-0.0550,0.1183,0.1305
12.0735,202,cf7,2,-0.4560,1.0254,1.0000,-0.4521,1.0248,1.0000,0.1178,-0.0172,0.1190
12.0735,202,cf8,2,-0.6833,0.3891,1.0000,-0.6805,0.3913,1.0000,0.0812,0.0679,0.1059
12.0735,202,cf9,2,-1.0744,-0.4033,1.0000,-1.0743,-0.3989,1.0000,0.0038,0.1313,0.1314
12.1155,203,cf1,0,0.8561,0.2620,1.0000,0.8541,0.2569,1.0000,-0.0603,-0.1515,0.1630
12.1155,203,cf2,0,0.4586,-0.3223,1.0000,0.4548,-0.3237,1.0000,-0.1136,-0.0429,0.1215
12.1155,203,cf3,0,0.2636,-0.8460,1.0000,0.2587,-0.8440,1.0000,-0.1483,0.0602,0.1601
12.1155,203,cf4,1,0.2690,0.5397,1.0000,0.2704,0.5363,1.0000,0.0407,-0.1043,0.1119
12.1155,203,cf5,1,-0.0987,0.0383,1.0000,-0.0989,0.0387,1.0000,-0.0063,0.0124,0.0139
12.1155,203,cf6,1,-0.4271,-0.4992,1.0000,-0.4289,-0.4952,1.0000,-0.0545,0.1189,0.1308
12.1155,203,cf7,2,-0.4521,1.0248,1.0000,-0.4481,1.0242,1.0000,0.1182,-0.0176,0.1195
12.1155,203,cf8,2,-0.6805,0.3913,1.0000,-0.6778,0.3936,1.0000,0.0817,0.0678,0.1062
12.1155,203,cf9,2,-1.0743,-0.3989,1.0000,-1.0742,-0.3945,1.0000,0.0042,0.1318,0.1319
12.1575,204,cf1,0,0.8541,0.2569,1.0000,0.8520,0.2519,1.0000,-0.0611,-0.1518,0.1636
12.1575,204,cf2,0,0.4548,-0.3237,1.0000,0.4510,-0.3251,1.0000,-0.1141,-0.0427,0.1218
12.1575,204,cf3,0,0.2587,-0.8440,1.0000,0.2537,-0.8419,1.0000,-0.1487,0.0608,0.1606
12.1575,204,cf4,1,0.2704,0.5363,1.0000,0.2717,0.5328,1.0000,0.0404,-0.1048,0.1123
12.1575,204,cf5,1,-0.0989,0.0387,1.0000,-0.0991,0.0391,1.0000,-0.0062,0.0124,0.0139
12.1575,204,cf6,1,-0.4289,-0.4952,1.0000,-0.4307,-0.4912,1.0000,-0.0541,0.1195,0.1312
12.1575,204,cf7,2,-0.4481,1.0242,1.0000,-0.4442,1.0236,1.0000,0.1186,-0.0181,0.1200
12.1575,204,cf8,2,-0.6778,0.3936,1.0000,-0.6751,0.3958,1.0000,0.0823,0.0678,0.1066
12.1575,204,cf9,2,-1.0742,-0.3945,1.0000,-1.0740,-0.3901,1.0000,0.0045,0.1323,0.1324
12.1994,205,cf1,0,0.8520,0.2519,1.0000,0.8500,0.2468,1.0000,-0.0619,-0.1521,0.1642
12.1994,205,cf2,0,0.4510,-0.3251,1.0000,0.4472,-0.3266,1.0000,-0.1146,-0.0424,0.1222
12.1994,205,cf3,0,0.2537,-0.8419,1.0000,0.2488,-0.8399,1.0000,-0.1491,0.0615,0.1613
12.1994,205,cf4,1,0.2717,0.5328,1.0000,0.2730,0.5292,1.0000,0.0401,-0.1054,0.1127
12.1994,205,cf5,1,-0.0991,0.0391,1.0000,-0.0993,0.0395,1.0000,-0.0060,0.0125,0.0138
12.1994,205,cf6,1,-0.4307,-0.4912,1.0000,-0.4325,-0.4872,1.0000,-0.0536,0.1201,0.1316
