t_sec,tick,drone,species,x,y,z,target_x,target_y,target_z,vx_cmd,vy_cmd,speed_cmd
4.6527,25,cf4,0,0.0548,0.9729,1.0000,0.0569,0.9718,1.0000,0.0644,-0.0323,0.0721
4.6527,25,cf5,2,0.0000,-0.0000,1.0000,0.0000,-0.0000,1.0000,0.0000,-0.0000,0.0000
4.6527,25,cf6,1,-0.0548,-0.9729,1.0000,-0.0569,-0.9718,1.0000,-0.0644,0.0323,0.0721
4.6527,25,cf7,2,-0.9475,1.0073,1.0000,-0.9454,1.0076,1.0000,0.0639,0.0089,0.0646
4.6527,25,cf8,1,-0.9726,0.0223,1.0000,-0.9715,0.0233,1.0000,0.0330,0.0291,0.0440
4.6527,25,cf9,1,-1.0150,-0.9542,1.0000,-1.0156,-0.9524,1.0000,-0.0190,0.0562,0.0593
4.6946,26,cf1,0,1.0156,0.9524,1.0000,1.0163,0.9505,1.0000,0.0191,-0.0563,0.0594
4.6946,26,cf2,0,0.9715,-0.0233,1.0000,0.9704,-0.0242,1.0000,-0.0330,-0.0292,0.0441
4.6946,26,cf3,2,0.9454,-1.0076,1.0000,0.9433,-1.0079,1.0000,-0.0640,-0.0089,0.0646
4.6946,26,cf4,0,0.0569,0.9718,1.0000,0.0590,0.9707,1.0000,0.0643,-0.0323,0.0720
4.6946,26,cf5,2,0.0000,-0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
4.6946,26,cf6,1,-0.0569,-0.9718,1.0000,-0.0590,-0.9707,1.0000,-0.0643,0.0323,0.0720
4.6946,26,cf7,2,-0.9454,1.0076,1.0000,-0.9433,1.0079,1.0000,0.0640,0.0089,0.0646
4.6946,26,cf8,1,-0.9715,0.0233,1.0000,-0.9704,0.0242,1.0000,0.0330,0.0292,0.0441
4.6946,26,cf9,1,-1.0156,-0.9524,1.0000,-1.0163,-0.9505,1.0000,-0.0191,0.0563,0.0594
4.7363,27,cf1,0,1.0163,0.9505,1.0000,1.0169,0.9486,1.0000,0.0192,-0.0564,0.0596
4.7363,27,cf2,0,0.9704,-0.0242,1.0000,0.9693,-0.0252,1.0000,-0.0330,-0.0294,0.0442
4.7363,27,cf3,2,0.9433,-1.0079,1.0000,0.9411,-1.0082,1.0000,-0.0641,-0.0089,0.0647
4.7363,27,cf4,0,0.0590,0.9707,1.0000,0.0612,0.9696,1.0000,0.0642,-0.0323,0.0719
4.7363,27,cf5,2,0.0000,0.0000,1.0000,0.0000,-0.0000,1.0000,-0.0000,-0.0000,0.0000
4.7363,27,cf6,1,-0.0590,-0.9707,1.0000,-0.0612,-0.9696,1.0000,-0.0642,0.0323,0.0719
4.7363,27,cf7,2,-0.9433,1.0079,1.0000,-0.9411,1.0082,1.0000,0.0641,0.0089,0.0647
4.7363,27,cf8,1,-0.9704,0.0242,1.0000,-0.9693,0.0252,1.0000,0.0330,0.0294,0.0442
4.7363,27,cf9,1,-1.0163,-0.9505,1.0000,-1.0169,-0.9486,1.0000,-0.0192,0.0564,0.0596
4.7780,28,cf1,0,1.0169,0.9486,1.0000,1.0175,0.9467,1.0000,0.0192,-0.0565,0.0597
4.7780,28,cf2,0,0.9693,-0.0252,1.0000,0.9682,-0.0262,1.0000,-0.0330,-0.0296,0.0443
4.7780,28,cf3,2,0.9411,-1.0082,1.0000,0.9390,-1.0085,1.0000,-0.0642,-0.0089,0.0648
4.7780,28,cf4,0,0.0612,0.9696,1.0000,0.0633,0.9686,1.0000,0.0641,-0.0323,0.0718
4.7780,28,cf5,2,0.0000,-0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
4.7780,28,cf6,1,-0.0612,-0.9696,1.0000,-0.0633,-0.9686,1.0000,-0.0641,0.0323,0.0718
4.7780,28,cf7,2,-0.9411,1.0082,1.0000,-0.9390,1.0085,1.0000,0.0642,0.0089,0.0648
4.7780,28,cf8,1,-0.9693,0.0252,1.0000,-0.9682,0.0262,1.0000,0.0330,0.0296,0.0443
4.7780,28,cf9,1,-1.0169,-0.9486,1.0000,-1.0175,-0.9467,1.0000,-0.0192,0.0565,0.0597
4.8198,29,cf1,0,1.0175,0.9467,1.0000,1.0182,0.9448,1.0000,0.0193,-0.0566,0.0598
4.8198,29,cf2,0,0.9682,-0.0262,1.0000,0.9671,-0.0272,1.0000,-0.0330,-0.0297,0.0444
4.8198,29,cf3,2,0.9390,-1.0085,1.0000,0.9368,-1.0088,1.0000,-0.0642,-0.0089,0.0648
4.8198,29,cf4,0,0.0633,0.9686,1.0000,0.0655,0.9675,1.0000,0.0641,-0.0323,0.0717
4.8198,29,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
4.8198,29,cf6,1,-0.0633,-0.9686,1.0000,-0.0655,-0.9675,1.0000,-0.0641,0.0323,0.0717
4.8198,29,cf7,2,-0.9390,1.0085,1.0000,-0.9368,1.0088,1.0000,0.0642,0.0089,0.0648
4.8198,29,cf8,1,-0.9682,0.0262,1.0000,-0.9671,0.0272,1.0000,0.0330,0.0297,0.0444
4.8198,29,cf9,1,-1.0175,-0.9467,1.0000,-1.0182,-0.9448,1.0000,-0.0193,0.0566,0.0598
4.8614,30,cf1,0,1.0182,0.9448,1.0000,1.0188,0.9429,1.0000,0.0194,-0.0567,0.0599
4.8614,30,cf2,0,0.9671,-0.0272,1.0000,0.9660,-0.0282,1.0000,-0.0330,-0.0299,0.0445
4.8614,30,cf3,2,0.9368,-1.0088,1.0000,0.9347,-1.0091,1.0000,-0.0643,-0.0089,0.0649
4.8614,30,cf4,0,0.0655,0.9675,1.0000,0.0676,0.9664,1.0000,0.0640,-0.0322,0.0716
4.8614,30,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
4.8614,30,cf6,1,-0.0655,-0.9675,1.0000,-0.0676,-0.9664,1.0000,-0.0640,0.0322,0.0716
4.8614,30,cf7,2,-0.9368,1.0088,1.0000,-0.9347,1.0091,1.0000,0.0643,0.0089,0.0649
4.8614,30,cf8,1,-0.9671,0.0272,1.0000,-0.9660,0.0282,1.0000,0.0330,0.0299,0.0445
4.8614,30,cf9,1,-1.0182,-0.9448,1.0000,-1.0188,-0.9429,1.0000,-0.0194,0.0567,0.0599
4.9032,31,cf1,0,1.0188,0.9429,1.0000,1.0195,0.9411,1.0000,0.0194,-0.0568,0.0600
4.9032,31,cf2,0,0.9660,-0.0282,1.0000,0.9649,-0.0292,1.0000,-0.0330,-0.0301,0.0446
4.9032,31,cf3,2,0.9347,-1.0091,1.0000,0.9326,-1.0094,1.0000,-0.0644,-0.0089,0.0650
4.9032,31,cf4,0,0.0676,0.9664,1.0000,0.0697,0.9653,1.0000,0.0639,-0.0322,0.0716
4.9032,31,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000
4.9032,31,cf6,1,-0.0676,-0.9664,1.0000,-0.0697,-0.9653,1.0000,-0.0639,0.0322,0.0716
4.9032,31,cf7,2,-0.9347,1.0091,1.0000,-0.9326,1.0094,1.0000,0.0644,0.0089,0.0650
4.9032,31,cf8,1,-0.9660,0.0282,1.0000,-0.9649,0.0292,1.0000,0.0330,0.0301,0.0446
4.9032,31,cf9,1,-1.0188,-0.9429,1.0000,-1.0195,-0.9411,1.0000,-0.0194,0.0568,0.0600
4.9454,32,cf1,0,1.0195,0.9411,1.0000,1.0201,0.9392,1.0000,0.0195,-0.0569,0.0602
4.9454,32,cf2,0,0.9649,-0.0292,1.0000,0.9638,-0.0302,1.0000,-0.0330,-0.0302,0.0447
4.9454,32,cf3,2,0.9326,-1.0094,1.0000,0.9304,-1.0097,1.0000,-0.0645,-0.0089,0.0651
4.9454,32,cf4,0,0.0697,0.9653,1.0000,0.0718,0.9643,1.0000,0.0638,-0.0322,0.0715
4.9454,32,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
4.9454,32,cf6,1,-0.0697,-0.9653,1.0000,-0.0718,-0.9643,1.0000,-0.0638,0.0322,0.0715
4.9454,32,cf7,2,-0.9326,1.0094,1.0000,-0.9304,1.0097,1.0000,0.0645,0.0089,0.0651
4.9454,32,cf8,1,-0.9649,0.0292,1.0000,-0.9638,0.0302,1.0000,0.0330,0.0302,0.0447
4.9454,32,cf9,1,-1.0195,-0.9411,1.0000,-1.0201,-0.9392,1.0000,-0.0195,0.0569,0.0602
4.9875,33,cf1,0,1.0201,0.9392,1.0000,1.0208,0.9373,1.0000,0.0195,-0.0570,0.0603
4.9875,33,cf2,0,0.9638,-0.0302,1.0000,0.9627,-0.0312,1.0000,-0.0330,-0.0304,0.0448
4.9875,33,cf3,2,0.9304,-1.0097,1.0000,0.9283,-1.0100,1.0000,-0.0645,-0.0089,0.0651
4.9875,33,cf4,0,0.0718,0.9643,1.0000,0.0740,0.9632,1.0000,0.0637,-0.0322,0.0714
4.9875,33,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
4.9875,33,cf6,1,-0.0718,-0.9643,1.0000,-0.0740,-0.9632,1.0000,-0.0637,0.0322,0.0714
4.9875,33,cf7,2,-0.9304,1.0097,1.0000,-0.9283,1.0100,1.0000,0.0645,0.0089,0.0651
4.9875,33,cf8,1,-0.9638,0.0302,1.0000,-0.9627,0.0312,1.0000,0.0330,0.0304,0.0448
4.9875,33,cf9,1,-1.0201,-0.9392,1.0000,-1.0208,-0.9373,1.0000,-0.0195,0.0570,0.0603
5.0293,34,cf1,0,1.0208,0.9373,1.0000,1.0214,0.9353,1.0000,0.0196,-0.0571,0.0604
5.0293,34,cf2,0,0.9627,-0.0312,1.0000,0.9616,-0.0322,1.0000,-0.0330,-0.0305,0.0449
5.0293,34,cf3,2,0.9283,-1.0100,1.0000,0.9261,-1.0103,1.0000,-0.0646,-0.0089,0.0652
5.0293,34,cf4,0,0.0740,0.9632,1.0000,0.0761,0.9621,1.0000,0.0636,-0.0322,0.0713
5.0293,34,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
5.0293,34,cf6,1,-0.0740,-0.9632,1.0000,-0.0761,-0.9621,1.0000,-0.0636,0.0322,0.0713
5.0293,34,cf7,2,-0.9283,1.0100,1.0000,-0.9261,1.0103,1.0000,0.0646,0.0089,0.0652
5.0293,34,cf8,1,-0.9627,0.0312,1.0000,-0.9616,0.0322,1.0000,0.0330,0.0305,0.0449
5.0293,34,cf9,1,-1.0208,-0.9373,1.0000,-1.0214,-0.9353,1.0000,-0.0196,0.0571,0.0604
5.0705,35,cf1,0,1.0214,0.9353,1.0000,1.0221,0.9334,1.0000,0.0196,-0.0573,0.0605
5.0705,35,cf2,0,0.9616,-0.0322,1.0000,0.9605,-0.0333,1.0000,-0.0330,-0.0307,0.0450
5.0705,35,cf3,2,0.9261,-1.0103,1.0000,0.9240,-1.0106,1.0000,-0.0647,-0.0089,0.0653
5.0705,35,cf4,0,0.0761,0.9621,1.0000,0.0782,0.9610,1.0000,0.0635,-0.0322,0.0712
5.0705,35,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000
5.0705,35,cf6,1,-0.0761,-0.9621,1.0000,-0.0782,-0.9610,1.0000,-0.0635,0.0322,0.0712
5.0705,35,cf7,2,-0.9261,1.0103,1.0000,-0.9240,1.0106,1.0000,0.0647,0.0089,0.0653
5.0705,35,cf8,1,-0.9616,0.0322,1.0000,-0.9605,0.0333,1.0000,0.0330,0.0307,0.0450
5.0705,35,cf9,1,-1.0214,-0.9353,1.0000,-1.0221,-0.9334,1.0000,-0.0196,0.0573,0.0605
5.1123,36,cf1,0,1.0221,0.9334,1.0000,1.0227,0.9315,1.0000,0.0197,-0.0574,0.0607
5.1123,36,cf2,0,0.9605,-0.0333,1.0000,0.9594,-0.0343,1.0000,-0.0330,-0.0308,0.0451
5.1123,36,cf3,2,0.9240,-1.0106,1.0000,0.9218,-1.0109,1.0000,-0.0647,-0.0089,0.0654
5.1123,36,cf4,0,0.0782,0.9610,1.0000,0.0803,0.9600,1.0000,0.0634,-0.0322,0.0711
5.1123,36,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000
5.1123,36,cf6,1,-0.0782,-0.9610,1.0000,-0.0803,-0.9600,1.0000,-0.0634,0.0322,0.0711
5.1123,36,cf7,2,-0.9240,1.0106,1.0000,-0.9218,1.0109,1.0000,0.0647,0.0089,0.0654
5.1123,36,cf8,1,-0.9605,0.0333,1.0000,-0.9594,0.0343,1.0000,0.0330,0.0308,0.0451
5.1123,36,cf9,1,-1.0221,-0.9334,1.0000,-1.0227,-0.9315,1.0000,-0.0197,0.0574,0.0607
5.1539,37,cf1,0,1.0227,0.9315,1.0000,1.0234,0.9296,1.0000,0.0198,-0.0575,0.0608
5.1539,37,cf2,0,0.9594,-0.0343,1.0000,0.9583,-0.0353,1.0000,-0.0330,-0.0310,0.0452
5.1539,37,cf3,2,0.9218,-1.0109,1.0000,0.9196,-1.0112,1.0000,-0.0648,-0.0089,0.0654
5.1539,37,cf4,0,0.0803,0.9600,1.0000,0.0824,0.9589,1.0000,0.0634,-0.0322,0.0710
5.1539,37,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
5.1539,37,cf6,1,-0.0803,-0.9600,1.0000,-0.0824,-0.9589,1.0000,-0.0634,0.0322,0.0710
5.1539,37,cf7,2,-0.9218,1.0109,1.0000,-0.9196,1.0112,1.0000,0.0648,0.0089,0.0654
5.1539,37,cf8,1,-0.9594,0.0343,1.0000,-0.9583,0.0353,1.0000,0.0330,0.0310,0.0452
5.1539,37,cf9,1,-1.0227,-0.9315,1.0000,-1.0234,-0.9296,1.0000,-0.0198,0.0575,0.0608
5.1959,38,cf1,0,1.0234,0.9296,1.0000,1.0241,0.9277,1.0000,0.0198,-0.0576,0.0609
5.1959,38,cf2,0,0.9583,-0.0353,1.0000,0.9572,-0.0364,1.0000,-0.0330,-0.0311,0.0454
5.1959,38,cf3,2,0.9196,-1.0112,1.0000,0.9175,-1.0115,1.0000,-0.0649,-0.0089,0.0655
5.1959,38,cf4,0,0.0824,0.9589,1.0000,0.0845,0.9578,1.0000,0.0633,-0.0322,0.0710
5.1959,38,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
5.1959,38,cf6,1,-0.0824,-0.9589,1.0000,-0.0845,-0.9578,1.0000,-0.0633,0.0322,0.0710
5.1959,38,cf7,2,-0.9196,1.0112,1.0000,-0.9175,1.0115,1.0000,0.0649,0.0089,0.0655
5.1959,38,cf8,1,-0.9583,0.0353,1.0000,-0.9572,0.0364,1.0000,0.0330,0.0311,0.0454
5.1959,38,cf9,1,-1.0234,-0.9296,1.0000,-1.0241,-0.9277,1.0000,-0.0198,0.0576,0.0609
5.2376,39,cf1,0,1.0241,0.9277,1.0000,1.0247,0.9258,1.0000,0.0199,-0.0577,0.0610
5.2376,39,cf2,0,0.9572,-0.0364,1.0000,0.9561,-0.0374,1.0000,-0.0330,-0.0313,0.0455
5.2376,39,cf3,2,0.9175,-1.0115,1.0000,0.9153,-1.0118,1.0000,-0.0650,-0.0090,0.0656
5.2376,39,cf4,0,0.0845,0.9578,1.0000,0.0867,0.9568,1.0000,0.0632,-0.0321,0.0709
5.2376,39,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
5.2376,39,cf6,1,-0.0845,-0.9578,1.0000,-0.0867,-0.9568,1.0000,-0.0632,0.0321,0.0709
5.2376,39,cf7,2,-0.9175,1.0115,1.0000,-0.9153,1.0118,1.0000,0.0650,0.0090,0.0656
5.2376,39,cf8,1,-0.9572,0.0364,1.0000,-0.9561,0.0374,1.0000,0.0330,0.0313,0.0455
5.2376,39,cf9,1,-1.0241,-0.9277,1.0000,-1.0247,-0.9258,1.0000,-0.0199,0.0577,0.0610
5.2793,40,cf1,0,1.0247,0.9258,1.0000,1.0254,0.9238,1.0000,0.0199,-0.0578,0.0611
5.2793,40,cf2,0,0.9561,-0.0374,1.0000,0.9550,-0.0384,1.0000,-0.0330,-0.0314,0.0456
5.2793,40,cf3,2,0.9153,-1.0118,1.0000,0.9131,-1.0121,1.0000,-0.0650,-0.0090,0.0656
5.2793,40,cf4,0,0.0867,0.9568,1.0000,0.0888,0.9557,1.0000,0.0631,-0.0321,0.0708
5.2793,40,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000
5.2793,40,cf6,1,-0.0867,-0.9568,1.0000,-0.0888,-0.9557,1.0000,-0.0631,0.0321,0.0708
5.2793,40,cf7,2,-0.9153,1.0118,1.0000,-0.9131,1.0121,1.0000,0.0650,0.0090,0.0656
5.2793,40,cf8,1,-0.9561,0.0374,1.0000,-0.9550,0.0384,1.0000,0.0330,0.0314,0.0456
5.2793,40,cf9,1,-1.0247,-0.9258,1.0000,-1.0254,-0.9238,1.0000,-0.0199,0.0578,0.0611
5.3211,41,cf1,0,1.0254,0.9238,1.0000,1.0260,0.9219,1.0000,0.0200,-0.0579,0.0613
5.3211,41,cf2,0,0.9550,-0.0384,1.0000,0.9539,-0.0395,1.0000,-0.0330,-0.0316,0.0457
5.3211,41,cf3,2,0.9131,-1.0121,1.0000,0.9110,-1.0124,1.0000,-0.0651,-0.0090,0.0657
5.3211,41,cf4,0,0.0888,0.9557,1.0000,0.0909,0.9546,1.0000,0.0630,-0.0321,0.0707
5.3211,41,cf5,2,0.0000,0.0000,1.0000,-0.0000,0.0000,1.0000,-0.0000,0.0000,0.0000
5.3211,41,cf6,1,-0.0888,-0.9557,1.0000,-0.0909,-0.9546,1.0000,-0.0630,0.0321,0.0707
5.3211,41,cf7,2,-0.9131,1.0121,1.0000,-0.9110,1.0124,1.0000,0.0651,0.0090,0.0657
5.3211,41,cf8,1,-0.9550,0.0384,1.0000,-0.9539,0.0395,1.0000,0.0330,0.0316,0.0457
5.3211,41,cf9,1,-1.0254,-0.9238,1.0000,-1.0260,-0.9219,1.0000,-0.0200,0.0579,0.0613
5.3629,42,cf1,0,1.0260,0.9219,1.0000,1.0267,0.9200,1.0000,0.0200,-0.0580,0.0614
5.3629,42,cf2,0,0.9539,-0.0395,1.0000,0.9528,-0.0406,1.0000,-0.0330,-0.0317,0.0458
5.3629,42,cf3,2,0.9110,-1.0124,1.0000,0.9088,-1.0127,1.0000,-0.0652,-0.0090,0.0658
5.3629,42,cf4,0,0.0909,0.9546,1.0000,0.0930,0.9535,1.0000,0.0629,-0.0321,0.0707
5.3629,42,cf5,2,-0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,-0.0000,0.0000
5.3629,42,cf6,1,-0.0909,-0.9546,1.0000,-0.0930,-0.9535,1.0000,-0.0629,0.0321,0.0707
5.3629,42,cf7,2,-0.9110,1.0124,1.0000,-0.9088,1.0127,1.0000,0.0652,0.0090,0.0658
5.3629,42,cf8,1,-0.9539,0.0395,1.0000,-0.9528,0.0406,1.0000,0.0330,0.0317,0.0458
5.3629,42,cf9,1,-1.0260,-0.9219,1.0000,-1.0267,-0.9200,1.0000,-0.0200,0.0580,0.0614
5.4044,43,cf1,0,1.0267,0.9200,1.0000,1.0274,0.9180,1.0000,0.0201,-0.0581,0.0615
5.4044,43,cf2,0,0.9528,-0.0406,1.0000,0.9517,-0.0416,1.0000,-0.0330,-0.0319,0.0459
5.4044,43,cf3,2,0.9088,-1.0127,1.0000,0.9066,-1.0130,1.0000,-0.0653,-0.0090,0.0659
5.4044,43,cf4,0,0.0930,0.9535,1.0000,0.0950,0.9525,1.0000,0.0628,-0.0321,0.0706
5.4044,43,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
5.4044,43,cf6,1,-0.0930,-0.9535,1.0000,-0.0950,-0.9525,1.0000,-0.0628,0.0321,0.0706
5.4044,43,cf7,2,-0.9088,1.0127,1.0000,-0.9066,1.0130,1.0000,0.0653,0.0090,0.0659
5.4044,43,cf8,1,-0.9528,0.0406,1.0000,-0.9517,0.0416,1.0000,0.0330,0.0319,0.0459
5.4044,43,cf9,1,-1.0267,-0.9200,1.0000,-1.0274,-0.9180,1.0000,-0.0201,0.0581,0.0615
5.4462,44,cf1,0,1.0274,0.9180,1.0000,1.0280,0.9161,1.0000,0.0201,-0.0583,0.0616
5.4462,44,cf2,0,0.9517,-0.0416,1.0000,0.9506,-0.0427,1.0000,-0.0330,-0.0320,0.0460
5.4462,44,cf3,2,0.9066,-1.0130,1.0000,0.9044,-1.0133,1.0000,-0.0653,-0.0090,0.0659
5.4462,44,cf4,0,0.0950,0.9525,1.0000,0.0971,0.9514,1.0000,0.0628,-0.0321,0.0705
5.4462,44,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
5.4462,44,cf6,1,-0.0950,-0.9525,1.0000,-0.0971,-0.9514,1.0000,-0.0628,0.0321,0.0705
5.4462,44,cf7,2,-0.9066,1.0130,1.0000,-0.9044,1.0133,1.0000,0.0653,0.0090,0.0659
5.4462,44,cf8,1,-0.9517,0.0416,1.0000,-0.9506,0.0427,1.0000,0.0330,0.0320,0.0460
5.4462,44,cf9,1,-1.0274,-0.9180,1.0000,-1.0280,-0.9161,1.0000,-0.0201,0.0583,0.0616
5.4878,45,cf1,0,1.0280,0.9161,1.0000,1.0287,0.9141,1.0000,0.0202,-0.0584,0.0618
5.4878,45,cf2,0,0.9506,-0.0427,1.0000,0.9495,-0.0438,1.0000,-0.0330,-0.0322,0.0461
5.4878,45,cf3,2,0.9044,-1.0133,1.0000,0.9023,-1.0136,1.0000,-0.0654,-0.0090,0.0660
5.4878,45,cf4,0,0.0971,0.9514,1.0000,0.0992,0.9503,1.0000,0.0627,-0.0321,0.0704
5.4878,45,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
5.4878,45,cf6,1,-0.0971,-0.9514,1.0000,-0.0992,-0.9503,1.0000,-0.0627,0.0321,0.0704
5.4878,45,cf7,2,-0.9044,1.0133,1.0000,-0.9023,1.0136,1.0000,0.0654,0.0090,0.0660
5.4878,45,cf8,1,-0.9506,0.0427,1.0000,-0.9495,0.0438,1.0000,0.0330,0.0322,0.0461
5.4878,45,cf9,1,-1.0280,-0.9161,1.0000,-1.0287,-0.9141,1.0000,-0.0202,0.0584,0.0618
5.5298,46,cf1,0,1.0287,0.9141,1.0000,1.0294,0.9122,1.0000,0.0202,-0.0585,0.0619
5.5298,46,cf2,0,0.9495,-0.0438,1.0000,0.9484,-0.0448,1.0000,-0.0330,-0.0323,0.0462
5.5298,46,cf3,2,0.9023,-1.0136,1.0000,0.9001,-1.0139,1.0000,-0.0655,-0.0090,0.0661
5.5298,46,cf4,0,0.0992,0.9503,1.0000,0.1013,0.9493,1.0000,0.0626,-0.0321,0.0703
5.5298,46,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
5.5298,46,cf6,1,-0.0992,-0.9503,1.0000,-0.1013,-0.9493,1.0000,-0.0626,0.0321,0.0703
5.5298,46,cf7,2,-0.9023,1.0136,1.0000,-0.9001,1.0139,1.0000,0.0655,0.0090,0.0661
5.5298,46,cf8,1,-0.9495,0.0438,1.0000,-0.9484,0.0448,1.0000,0.0330,0.0323,0.0462
5.5298,46,cf9,1,-1.0287,-0.9141,1.0000,-1.0294,-0.9122,1.0000,-0.0202,0.0585,0.0619
5.5714,47,cf1,0,1.0294,0.9122,1.0000,1.0301,0.9102,1.0000,0.0202,-0.0586,0.0620
5.5714,47,cf2,0,0.9484,-0.0448,1.0000,0.9473,-0.0459,1.0000,-0.0331,-0.0324,0.0463
5.5714,47,cf3,2,0.9001,-1.0139,1.0000,0.8979,-1.0142,1.0000,-0.0655,-0.0090,0.0662
5.5714,47,cf4,0,0.1013,0.9493,1.0000,0.1034,0.9482,1.0000,0.0625,-0.0321,0.0703
5.5714,47,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
5.5714,47,cf6,1,-0.1013,-0.9493,1.0000,-0.1034,-0.9482,1.0000,-0.0625,0.0321,0.0703
5.5714,47,cf7,2,-0.9001,1.0139,1.0000,-0.8979,1.0142,1.0000,0.0655,0.0090,0.0662
5.5714,47,cf8,1,-0.9484,0.0448,1.0000,-0.9473,0.0459,1.0000,0.0331,0.0324,0.0463
5.5714,47,cf9,1,-1.0294,-0.9122,1.0000,-1.0301,-0.9102,1.0000,-0.0202,0.0586,0.0620
5.6129,48,cf1,0,1.0301,0.9102,1.0000,1.0307,0.9083,1.0000,0.0203,-0.0587,0.0621
5.6129,48,cf2,0,0.9473,-0.0459,1.0000,0.9462,-0.0470,1.0000,-0.0331,-0.0326,0.0464
5.6129,48,cf3,2,0.8979,-1.0142,1.0000,0.8957,-1.0145,1.0000,-0.0656,-0.0090,0.0662
5.6129,48,cf4,0,0.1034,0.9482,1.0000,0.1055,0.9471,1.0000,0.0624,-0.0321,0.0702
5.6129,48,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
5.6129,48,cf6,1,-0.1034,-0.9482,1.0000,-0.1055,-0.9471,1.0000,-0.0624,0.0321,0.0702
5.6129,48,cf7,2,-0.8979,1.0142,1.0000,-0.8957,1.0145,1.0000,0.0656,0.0090,0.0662
5.6129,48,cf8,1,-0.9473,0.0459,1.0000,-0.9462,0.0470,1.0000,0.0331,0.0326,0.0464
5.6129,48,cf9,1,-1.0301,-0.9102,1.0000,-1.0307,-0.9083,1.0000,-0.0203,0.0587,0.0621
5.6545,49,cf1,0,1.0307,0.9083,1.0000,1.0314,0.9063,1.0000,0.0203,-0.0588,0.0622
5.6545,49,cf2,0,0.9462,-0.0470,1.0000,0.9451,-0.0481,1.0000,-0.0331,-0.0327,0.0465
5.6545,49,cf3,2,0.8957,-1.0145,1.0000,0.8935,-1.0148,1.0000,-0.0657,-0.0090,0.0663
5.6545,49,cf4,0,0.1055,0.9471,1.0000,0.1076,0.9460,1.0000,0.0623,-0.0321,0.0701
5.6545,49,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000
5.6545,49,cf6,1,-0.1055,-0.9471,1.0000,-0.1076,-0.9460,1.0000,-0.0623,0.0321,0.0701
5.6545,49,cf7,2,-0.8957,1.0145,1.0000,-0.8935,1.0148,1.0000,0.0657,0.0090,0.0663
5.6545,49,cf8,1,-0.9462,0.0470,1.0000,-0.9451,0.0481,1.0000,0.0331,0.0327,0.0465
5.6545,49,cf9,1,-1.0307,-0.9083,1.0000,-1.0314,-0.9063,1.0000,-0.0203,0.0588,0.0622
5.6964,50,cf1,0,1.0314,0.9063,1.0000,1.0321,0.9044,1.0000,0.0204,-0.0589,0.0624
5.6964,50,cf2,0,0.9451,-0.0481,1.0000,0.9440,-0.0492,1.0000,-0.0331,-0.0329,0.0466
5.6964,50,cf3,2,0.8935,-1.0148,1.0000,0.8913,-1.0151,1.0000,-0.0658,-0.0090,0.0664
5.6964,50,cf4,0,0.1076,0.9460,1.0000,0.1096,0.9450,1.0000,0.0623,-0.0321,0.0701
5.6964,50,cf5,2,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,-0.0000,-0.0000,0.0000
5.6964,50,cf6,1,-0.1076,-0.9460,1.0000,-0.1096,-0.9450,1.0000,-0.0623,0.0321,0.0701
5.6964,50,cf7,2,-0.8935,1.0148,1.0000,-0.8913,1.0151,1.0000,0.0658,0.0090,0.0664
